tax_id	kingdom	phylum	class	order	family	genus	species	strain	kingdom_id	phylum_id	class_id	order_id	family_id	genus_id	species_id	ftp_path
33900	Bacillati	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces murinus	NBC_01332	1783272.0	201174.0	1760.0	85011.0	2062.0	1883.0	33900	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/954/955/GCF_035954955.1_ASM3595495v1/GCF_035954955.1_ASM3595495v1_protein.faa.gz
33900	Bacillati	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces murinus	STR-1	1783272.0	201174.0	1760.0	85011.0	2062.0	1883.0	33900	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/424/055/GCF_034424055.1_ASM3442405v1/GCF_034424055.1_ASM3442405v1_protein.faa.gz
33914	Bacillati	Actinomycetota	Actinomycetes	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	Saccharopolyspora gregorii	BM8-3	1783272.0	201174.0	1760.0	85010.0	2070.0	1835.0	33914	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/734/405/GCF_024734405.1_ASM2473440v1/GCF_024734405.1_ASM2473440v1_protein.faa.gz
33918	Bacillati	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium maritypicum	B1075	1783272.0	201174.0	1760.0	85006.0	85023.0	33882.0	33918	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/027/945/GCF_029027945.1_ASM2902794v1/GCF_029027945.1_ASM2902794v1_protein.faa.gz
33918	Bacillati	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium maritypicum	DND4	1783272.0	201174.0	1760.0	85006.0	85023.0	33882.0	33918	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/362/265/GCF_024362265.1_ASM2436226v1/GCF_024362265.1_ASM2436226v1_protein.faa.gz
33918	Bacillati	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium maritypicum	MWF001	1783272.0	201174.0	1760.0	85006.0	85023.0	33882.0	33918	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/518/755/GCF_030518755.1_ASM3051875v1/GCF_030518755.1_ASM3051875v1_protein.faa.gz
33918	Bacillati	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium maritypicum	R-91692	1783272.0	201174.0	1760.0	85006.0	85023.0	33882.0	33918	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/976/995/695/GCF_976995695.1_Microbacterium_sp._R-91692_assembly/GCF_976995695.1_Microbacterium_sp._R-91692_assembly_protein.faa.gz
33918	Bacillati	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium maritypicum	Sneb159	1783272.0	201174.0	1760.0	85006.0	85023.0	33882.0	33918	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/529/975/GCF_041529975.1_ASM4152997v1/GCF_041529975.1_ASM4152997v1_protein.faa.gz
33934	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Anoxybacillus	Anoxybacillus flavithermus	52-1A	1783272.0	1239.0	91061.0	1385.0	3120669.0	150247.0	33934	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/197/485/GCF_002197485.1_ASM219748v1/GCF_002197485.1_ASM219748v1_protein.faa.gz
33934	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Anoxybacillus	Anoxybacillus flavithermus	WK1	1783272.0	1239.0	91061.0	1385.0	3120669.0	150247.0	33934	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/045/GCF_000019045.1_ASM1904v1/GCF_000019045.1_ASM1904v1_protein.faa.gz
33938	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermocatenulatus	KCTC 3921	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33938	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/243/665/GCF_002243665.1_ASM224366v1/GCF_002243665.1_ASM224366v1_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	BIM B-1973	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/938/595/GCF_040938595.1_Gth1973_v1/GCF_040938595.1_Gth1973_v1_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	ID-1	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/706/565/GCF_002706565.1_ASM270656v1/GCF_002706565.1_ASM270656v1_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	K1041	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/696/955/GCF_021696955.2_ASM2169695v2/GCF_021696955.2_ASM2169695v2_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	KCTC3902	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/072/065/GCF_002072065.1_ASM207206v1/GCF_002072065.1_ASM207206v1_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	NG80-2	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/745/GCF_000015745.1_ASM1574v1/GCF_000015745.1_ASM1574v1_protein.faa.gz
33940	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermodenitrificans	T12	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33940	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/119/625/GCF_002119625.1_ASM211962v1/GCF_002119625.1_ASM211962v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	ARTRW1	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/855/915/GCF_007855915.1_ASM785591v1/GCF_007855915.1_ASM785591v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	CCB_US3_UF5	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/236/605/GCF_000236605.1_ASM23660v1/GCF_000236605.1_ASM23660v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	FJAT-2391	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/719/205/GCF_001719205.1_ASM171920v1/GCF_001719205.1_ASM171920v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	KCTC 3570	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/955/GCF_001610955.1_ASM161095v1/GCF_001610955.1_ASM161095v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	SURF-48B	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/679/145/GCF_014679145.1_ASM1467914v1/GCF_014679145.1_ASM1467914v1_protein.faa.gz
33941	Bacillati	Bacillota	Bacilli	Bacillales	Anoxybacillaceae	Geobacillus	Geobacillus thermoleovorans	V0	1783272.0	1239.0	91061.0	1385.0	3120669.0	129337.0	33941	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/212/895/GCF_023212895.1_ASM2321289v1/GCF_023212895.1_ASM2321289v1_protein.faa.gz
33945	Bacillati	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus avium	352	1783272.0	1239.0	91061.0	186826.0	81852.0	1350.0	33945	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/347/505/GCF_005347505.1_ASM534750v1/GCF_005347505.1_ASM534750v1_protein.faa.gz
33945	Bacillati	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus avium	Bang_SAM2.39.S1	1783272.0	1239.0	91061.0	186826.0	81852.0	1350.0	33945	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/790/785/GCF_054790785.1_ASM5479078v1/GCF_054790785.1_ASM5479078v1_protein.faa.gz
33945	Bacillati	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus avium	FB314	1783272.0	1239.0	91061.0	186826.0	81852.0	1350.0	33945	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/053/901/325/GCF_053901325.1_ASM5390132v1/GCF_053901325.1_ASM5390132v1_protein.faa.gz
33945	Bacillati	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus avium	FDAARGOS_184	1783272.0	1239.0	91061.0	186826.0	81852.0	1350.0	33945	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/125/GCF_003711125.1_ASM371112v1/GCF_003711125.1_ASM371112v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	3DG	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/487/865/GCF_013487865.1_ASM1348786v1/GCF_013487865.1_ASM1348786v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	7409N31	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/810/665/GCF_022810665.1_ASM2281066v1/GCF_022810665.1_ASM2281066v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	Byun-jo-01	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/316/915/GCF_003316915.1_ASM331691v1/GCF_003316915.1_ASM331691v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	DC22.2	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/185/GCF_009769185.1_ASM976918v1/GCF_009769185.1_ASM976918v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	DPC 6026	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/985/GCF_000204985.1_ASM20498v1/GCF_000204985.1_ASM20498v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	FI9785	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/405/GCF_000091405.1_ASM9140v1/GCF_000091405.1_ASM9140v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	G2A	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/586/925/GCF_010586925.1_ASM1058692v1/GCF_010586925.1_ASM1058692v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	GHZ10a	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/841/035/GCF_014841035.1_ASM1484103v1/GCF_014841035.1_ASM1484103v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	GJ231	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/046/581/365/GCF_046581365.1_ASM4658136v1/GCF_046581365.1_ASM4658136v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	HC1175	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/030/935/GCF_054030935.1_ASM5403093v1/GCF_054030935.1_ASM5403093v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	HL-RH01	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/051/351/065/GCF_051351065.1_ASM5135106v1/GCF_051351065.1_ASM5135106v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	IDCC9203	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/428/395/GCF_003428395.1_ASM342839v1/GCF_003428395.1_ASM342839v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	KD1	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/704/075/GCF_033704075.1_ASM3370407v1/GCF_033704075.1_ASM3370407v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	L16	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/045/571/505/GCF_045571505.1_ASM4557150v1/GCF_045571505.1_ASM4557150v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	M65	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/052/976/985/GCF_052976985.1_ASM5297698v1/GCF_052976985.1_ASM5297698v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	MR1	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/213/385/GCF_022213385.1_ASM2221338v1/GCF_022213385.1_ASM2221338v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	N5	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/463/685/GCF_032463685.1_ASM3246368v1/GCF_032463685.1_ASM3246368v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	N6.2	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/498/675/GCF_000498675.1_ASM49867v1/GCF_000498675.1_ASM49867v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	N7	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/463/545/GCF_032463545.1_ASM3246354v1/GCF_032463545.1_ASM3246354v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	NCC 533	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/065/GCF_000008065.1_ASM806v1/GCF_000008065.1_ASM806v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	NCK2677	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/058/685/GCF_014058685.1_ASM1405868v1/GCF_014058685.1_ASM1405868v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	UMNLJ21	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/176/855/GCF_002176855.1_ASM217685v1/GCF_002176855.1_ASM217685v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	UMNLJ22	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/176/835/GCF_002176835.1_ASM217683v1/GCF_002176835.1_ASM217683v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	YH1136	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/054/189/185/GCF_054189185.1_ASM5418918v1/GCF_054189185.1_ASM5418918v1_protein.faa.gz
33959	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus johnsonii	ZLJ010	1783272.0	1239.0	91061.0	186826.0	33958.0	1578.0	33959	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/011/315/GCF_004011315.1_ASM401131v1/GCF_004011315.1_ASM401131v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	37	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/277/835/GCF_015277835.1_ASM1527783v1/GCF_015277835.1_ASM1527783v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	CBA3621	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/785/GCF_007954785.1_ASM795478v1/GCF_007954785.1_ASM795478v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	CBA3623	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/705/GCF_007954705.1_ASM795470v1/GCF_007954705.1_ASM795470v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	CBA3624	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/954/565/GCF_007954565.1_ASM795456v1/GCF_007954565.1_ASM795456v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	CBA3627	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/195/GCF_008033195.1_ASM803319v1/GCF_008033195.1_ASM803319v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	DMLC16	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/396/835/GCF_038396835.1_ASM3839683v1/GCF_038396835.1_ASM3839683v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	DMLC23	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/049/241/365/GCF_049241365.1_ASM4924136v1/GCF_049241365.1_ASM4924136v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	IBB-P109	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/965/286/305/GCF_965286305.1_LCIBBP109_assembly/GCF_965286305.1_LCIBBP109_assembly_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	KM20	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/405/GCF_000026405.1_ASM2640v1/GCF_000026405.1_ASM2640v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	PL105	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/800/665/GCF_024800665.1_ASM2480066v1/GCF_024800665.1_ASM2480066v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	SH12	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/165/135/GCF_031165135.1_ASM3116513v1/GCF_031165135.1_ASM3116513v1_protein.faa.gz
33964	Bacillati	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc citreum	VUB-19M7	1783272.0	1239.0	91061.0	186826.0	33958.0	1243.0	33964	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/965/814/075/GCF_965814075.1_LCVUB19M7_assembly/GCF_965814075.1_LCVUB19M7_assembly_protein.faa.gz
33995	Pseudomonadati	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Komagataeibacter	Komagataeibacter europaeus	SRCM101446	3379134.0	1224.0	28211.0	3120395.0	433.0	1434011.0	33995	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/173/515/GCF_002173515.1_ASM217351v1/GCF_002173515.1_ASM217351v1_protein.faa.gz
34004	Pseudomonadati	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus aminovorans		3379134.0	1224.0	28211.0	204455.0	31989.0	265.0	34004	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/005/615/GCF_900005615.1_JCM7685/GCF_900005615.1_JCM7685_protein.faa.gz
34004	Pseudomonadati	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Paracoccus	Paracoccus aminovorans	BM109	3379134.0	1224.0	28211.0	204455.0	31989.0	265.0	34004	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/555/915/GCF_033555915.1_ASM3355591v1/GCF_033555915.1_ASM3355591v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus		3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/712/855/GCF_902712855.1_GHE19-2/GCF_902712855.1_GHE19-2_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	295MFChir4.1	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/307/675/GCF_048307675.1_ASM4830767v1/GCF_048307675.1_ASM4830767v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	2u118	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/807/875/GCF_033807875.1_ASM3380787v1/GCF_033807875.1_ASM3380787v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	349MFTsu5.1	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/307/605/GCF_048307605.1_ASM4830760v1/GCF_048307605.1_ASM4830760v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	35b25	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/050/627/025/GCF_050627025.1_35b25_bc2091/GCF_050627025.1_35b25_bc2091_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	369MFTsu5.1	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/307/575/GCF_048307575.1_ASM4830757v1/GCF_048307575.1_ASM4830757v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	4MFCol3.1	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/048/310/315/GCF_048310315.1_ASM4831031v1/GCF_048310315.1_ASM4831031v1_protein.faa.gz
34073	Pseudomonadati	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	5C-2	3379134.0	1224.0	28216.0	80840.0	80864.0	34072.0	34073	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/498/455/GCF_009498455.1_ASM949845v1/GCF_009498455.1_ASM949845v1_protein.faa.gz
